,,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10
Beethoven,#VI:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beethoven,#VI:MAJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beethoven,III:AUG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beethoven,global,0.4982233502538071,0.4982233502538071,0.5055837563451777,0.4751269035532995,0.4748730964467005,0.4763959390862944,0.484010152284264,0.4964467005076142,0.4845177664974619,0.482741116751269
Wagner,V:MAJ,0.5263157894736842,0.5263157894736842,0.42105263157894735,0.42105263157894735,0.5789473684210527,0.42105263157894735,0.631578947368421,0.5263157894736842,0.5263157894736842,0.5263157894736842
Wagner,II:MAJ,0.21428571428571427,0.21428571428571427,0.35714285714285715,0.0,0.0,0.21428571428571427,0.0,0.2857142857142857,0.21428571428571427,0.21428571428571427
Wagner,#III:DIM,0.0,0.18181818181818182,0.2727272727272727,0.0,0.0,0.0,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.0
Wagner,#IV:DIM,0.1,0.5,0.1,0.4,0.5,0.5,0.1,0.2,0.4,0.5
Wagner,IV:MAJ,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0
Wagner,VII:MAJ,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.3333333333333333,0.5555555555555556,0.5555555555555556,0.2222222222222222,0.5555555555555556,0.5555555555555556
Wagner,II:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wagner,#VII:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wagner,III:MAJ,0.0,0.125,0.125,0.125,0.125,0.0,0.0,0.125,0.125,0.125
Wagner,I:MAJ,0.125,0.25,0.125,0.375,0.375,0.125,0.375,0.125,0.25,0.0
Wagner,IV:MIN,0.5,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.5
Wagner,VII:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wagner,V:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wagner,#VI:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wagner,VI:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wagner,VI:MAJ,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
Wagner,bII:MAJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
Wagner,V:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wagner,I:MIN,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Wagner,#VI:MAJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wagner,#III:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wagner,IV:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wagner,bV:MAJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wagner,#I:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wagner,global,0.17006802721088435,0.2108843537414966,0.17006802721088435,0.17687074829931973,0.1836734693877551,0.17006802721088435,0.19047619047619047,0.17006802721088435,0.2108843537414966,0.19727891156462585
Sweelinck,I:MIN,0.3448275862068966,0.2413793103448276,0.1896551724137931,0.20689655172413793,0.22413793103448276,0.20689655172413793,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.25862068965517243
Sweelinck,V:MIN,0.0392156862745098,0.0196078431372549,0.0,0.0196078431372549,0.058823529411764705,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0392156862745098,0.09803921568627451
Sweelinck,V:MAJ,0.3488372093023256,0.27906976744186046,0.3023255813953488,0.3488372093023256,0.27906976744186046,0.32558139534883723,0.32558139534883723,0.23255813953488372,0.3488372093023256,0.3023255813953488
Sweelinck,VII:MAJ,0.16666666666666666,0.1388888888888889,0.2222222222222222,0.1111111111111111,0.19444444444444445,0.1388888888888889,0.25,0.16666666666666666,0.16666666666666666,0.1111111111111111
Sweelinck,I:MAJ,0.0,0.0,0.05714285714285714,0.0,0.0,0.02857142857142857,0.0,0.02857142857142857,0.02857142857142857,0.0
Sweelinck,IV:MAJ,0.12121212121212122,0.06060606060606061,0.09090909090909091,0.15151515151515152,0.06060606060606061,0.09090909090909091,0.030303030303030304,0.06060606060606061,0.06060606060606061,0.0
Sweelinck,IV:MIN,0.18518518518518517,0.14814814814814814,0.0,0.07407407407407407,0.14814814814814814,0.1111111111111111,0.14814814814814814,0.07407407407407407,0.07407407407407407,0.1111111111111111
Sweelinck,III:MAJ,0.11538461538461539,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.15384615384615385,0.038461538461538464,0.038461538461538464
Sweelinck,II:MAJ,0.0,0.047619047619047616,0.0,0.0,0.14285714285714285,0.0,0.09523809523809523,0.0,0.047619047619047616,0.0
Sweelinck,II:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sweelinck,VI:MAJ,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.0,0.14285714285714285
Sweelinck,#VI:DIM,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
Sweelinck,#III:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sweelinck,II:DIM,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111
Sweelinck,#IV:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sweelinck,#VII:DIM,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sweelinck,#VI:MAJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sweelinck,#VI:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sweelinck,#III:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sweelinck,V:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sweelinck,global,0.13636363636363635,0.10526315789473684,0.09330143540669857,0.10287081339712918,0.11004784688995216,0.10047846889952153,0.10526315789473684,0.08851674641148326,0.09808612440191387,0.10526315789473684
Schütz,I:MIN,0.4413727359389895,0.4613918017159199,0.47283126787416585,0.4470924690181125,0.45853193517635843,0.45281220209723544,0.4699714013346044,0.446139180171592,0.45090562440419446,0.43374642516682554
Schütz,VII:MAJ,0.37024608501118567,0.3277404921700224,0.34675615212527966,0.34675615212527966,0.4217002237136465,0.37472035794183445,0.3579418344519016,0.3568232662192394,0.2975391498881432,0.37472035794183445
Schütz,III:MAJ,0.2709424083769634,0.2513089005235602,0.331151832460733,0.2604712041884817,0.33507853403141363,0.306282722513089,0.24607329842931938,0.2643979057591623,0.32329842931937175,0.4397905759162304
Schütz,V:MAJ,0.750402576489533,0.7342995169082126,0.6038647342995169,0.677938808373591,0.6892109500805152,0.6666666666666666,0.7246376811594203,0.6521739130434783,0.6151368760064412,0.6489533011272142
Schütz,V:MIN,0.07375643224699828,0.09777015437392796,0.07204116638078903,0.10291595197255575,0.09777015437392796,0.09262435677530018,0.09605488850771869,0.16981132075471697,0.10634648370497427,0.09090909090909091
Schütz,IV:MAJ,0.04397705544933078,0.032504780114722756,0.03441682600382409,0.06692160611854685,0.05736137667304015,0.040152963671128104,0.04397705544933078,0.01338432122370937,0.07074569789674952,0.07839388145315487
Schütz,IV:MIN,0.17764471057884232,0.2055888223552894,0.19560878243512975,0.20958083832335328,0.16966067864271456,0.16367265469061876,0.18363273453093812,0.18363273453093812,0.18163672654690619,0.17564870259481039
Schütz,VI:MAJ,0.21293800539083557,0.21293800539083557,0.15633423180592992,0.20754716981132076,0.15363881401617252,0.08086253369272237,0.18059299191374664,0.24258760107816713,0.22641509433962265,0.03504043126684636
Schütz,I:MAJ,0.09061488673139159,0.12944983818770225,0.1262135922330097,0.15210355987055016,0.13268608414239483,0.12297734627831715,0.10679611650485436,0.10355987055016182,0.1779935275080906,0.11974110032362459
Schütz,II:MIN,0.014285714285714285,0.0,0.004761904761904762,0.0,0.0,0.0380952380952381,0.0,0.0,0.047619047619047616,0.004761904761904762
Schütz,II:MAJ,0.2403846153846154,0.28846153846153844,0.1778846153846154,0.27403846153846156,0.1875,0.14903846153846154,0.23076923076923078,0.30288461538461536,0.15384615384615385,0.125
Schütz,II:DIM,0.21,0.27,0.24,0.26,0.24,0.23,0.28,0.28,0.27,0.21
Schütz,#VI:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Schütz,#VII:DIM,0.013157894736842105,0.02631578947368421,0.0,0.013157894736842105,0.0,0.013157894736842105,0.0,0.013157894736842105,0.0,0.013157894736842105
Schütz,#III:DIM,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Schütz,#VI:MAJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Schütz,#VI:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Schütz,#IV:DIM,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.0,0.0,0.0,0.0,0.2727272727272727
Schütz,VII:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Schütz,VI:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Schütz,bII:MAJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Schütz,III:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Schütz,#I:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Schütz,#III:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Schütz,VII:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Schütz,global,0.28185509056839475,0.2826358525921299,0.27342286071205496,0.2824797001873829,0.2929419113054341,0.2726420986883198,0.2807620237351655,0.2820112429731418,0.2757651467832605,0.283104309806371
Medtner,I:MIN,0.46946564885496184,0.5114503816793893,0.5057251908396947,0.5267175572519084,0.41603053435114506,0.5114503816793893,0.49809160305343514,0.5362595419847328,0.45610687022900764,0.49427480916030536
Medtner,V:MAJ,0.676829268292683,0.551829268292683,0.551829268292683,0.6158536585365854,0.6554878048780488,0.5640243902439024,0.5762195121951219,0.5670731707317073,0.6829268292682927,0.5548780487804879
Medtner,IV:MIN,0.24242424242424243,0.19865319865319866,0.2895622895622896,0.23232323232323232,0.2222222222222222,0.21885521885521886,0.2255892255892256,0.2895622895622896,0.22895622895622897,0.2255892255892256
Medtner,III:MAJ,0.2648401826484018,0.2785388127853881,0.228310502283105,0.2100456621004566,0.3105022831050228,0.228310502283105,0.2602739726027397,0.2557077625570776,0.2191780821917808,0.2876712328767123
Medtner,VI:MAJ,0.04455445544554455,0.04455445544554455,0.054455445544554455,0.07425742574257425,0.0297029702970297,0.04455445544554455,0.13366336633663367,0.024752475247524754,0.07425742574257425,0.04950495049504951
Medtner,VII:MAJ,0.45454545454545453,0.39572192513368987,0.40106951871657753,0.42245989304812837,0.45454545454545453,0.42245989304812837,0.33689839572192515,0.3850267379679144,0.45989304812834225,0.46524064171123
Medtner,II:DIM,0.05925925925925926,0.1111111111111111,0.07407407407407407,0.1037037037037037,0.08148148148148149,0.02962962962962963,0.0962962962962963,0.1037037037037037,0.0962962962962963,0.0962962962962963
Medtner,V:MIN,0.03759398496240601,0.13533834586466165,0.05263157894736842,0.11278195488721804,0.06766917293233082,0.045112781954887216,0.12030075187969924,0.09022556390977443,0.05263157894736842,0.06766917293233082
Medtner,I:MAJ,0.3394495412844037,0.3486238532110092,0.3119266055045872,0.3486238532110092,0.26605504587155965,0.3669724770642202,0.3119266055045872,0.2018348623853211,0.23853211009174313,0.3761467889908257
Medtner,IV:MAJ,0.0,0.05102040816326531,0.04081632653061224,0.01020408163265306,0.11224489795918367,0.030612244897959183,0.01020408163265306,0.02040816326530612,0.030612244897959183,0.05102040816326531
Medtner,#VI:DIM,0.0,0.0,0.0,0.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.0
Medtner,bII:MAJ,0.0,0.0,0.0273972602739726,0.0,0.0,0.0,0.0136986301369863,0.0,0.0,0.0
Medtner,II:MAJ,0.07042253521126761,0.11267605633802817,0.08450704225352113,0.056338028169014086,0.056338028169014086,0.14084507042253522,0.04225352112676056,0.04225352112676056,0.04225352112676056,0.07042253521126761
Medtner,#VII:DIM,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.04411764705882353,0.04411764705882353,0.029411764705882353,0.04411764705882353,0.029411764705882353,0.04411764705882353,0.04411764705882353
Medtner,V:DIM,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.016129032258064516,0.016129032258064516,0.0,0.0
Medtner,#IV:DIM,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
Medtner,#III:DIM,0.02564102564102564,0.10256410256410256,0.10256410256410256,0.07692307692307693,0.02564102564102564,0.05128205128205128,0.15384615384615385,0.05128205128205128,0.0,0.07692307692307693
Medtner,VII:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Medtner,II:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Medtner,III:AUG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Medtner,VI:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Medtner,#IV:MAJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Medtner,#I:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Medtner,#VI:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Medtner,III:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Medtner,#VI:MAJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Medtner,I:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Medtner,VII:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Medtner,global,0.2641775272983445,0.26171187037689325,0.25995068686157097,0.26981331454737584,0.25748502994011974,0.25572384642479745,0.26171187037689325,0.2624163437830222,0.2592462134554421,0.2634730538922156
Grieg,I:MIN,0.6859504132231405,0.6446280991735537,0.6556473829201102,0.6391184573002755,0.6473829201101928,0.6721763085399449,0.6776859504132231,0.6446280991735537,0.6749311294765841,0.7079889807162535
Grieg,V:MAJ,0.6819571865443425,0.6513761467889908,0.7247706422018348,0.7003058103975535,0.7553516819571865,0.7767584097859327,0.691131498470948,0.6574923547400612,0.7370030581039755,0.7920489296636085
Grieg,IV:MIN,0.22282608695652173,0.1358695652173913,0.27717391304347827,0.1358695652173913,0.1956521739130435,0.19021739130434784,0.21739130434782608,0.20108695652173914,0.16304347826086957,0.1956521739130435
Grieg,V:MIN,0.046153846153846156,0.09230769230769231,0.06153846153846154,0.046153846153846156,0.015384615384615385,0.015384615384615385,0.038461538461538464,0.015384615384615385,0.0,0.015384615384615385
Grieg,VI:MAJ,0.07142857142857142,0.1746031746031746,0.1349206349206349,0.1111111111111111,0.1984126984126984,0.1984126984126984,0.1111111111111111,0.11904761904761904,0.20634920634920634,0.15873015873015872
Grieg,III:MAJ,0.336,0.288,0.256,0.264,0.176,0.176,0.2,0.232,0.264,0.192
Grieg,VII:MAJ,0.30612244897959184,0.30612244897959184,0.32653061224489793,0.35714285714285715,0.30612244897959184,0.336734693877551,0.32653061224489793,0.3469387755102041,0.2755102040816326,0.30612244897959184
Grieg,II:DIM,0.06315789473684211,0.10526315789473684,0.08421052631578947,0.1368421052631579,0.05263157894736842,0.10526315789473684,0.07368421052631578,0.06315789473684211,0.05263157894736842,0.05263157894736842
Grieg,#VII:DIM,0.14893617021276595,0.0851063829787234,0.1595744680851064,0.11702127659574468,0.18085106382978725,0.1702127659574468,0.2127659574468085,0.14893617021276595,0.1595744680851064,0.14893617021276595
Grieg,II:MAJ,0.01282051282051282,0.15384615384615385,0.20512820512820512,0.0,0.0,0.2948717948717949,0.23076923076923078,0.01282051282051282,0.1794871794871795,0.0
Grieg,bII:MAJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Grieg,IV:MAJ,0.32075471698113206,0.32075471698113206,0.0,0.3018867924528302,0.0,0.2830188679245283,0.03773584905660377,0.03773584905660377,0.33962264150943394,0.33962264150943394
Grieg,I:MAJ,0.09615384615384616,0.07692307692307693,0.2692307692307692,0.17307692307692307,0.28846153846153844,0.25,0.17307692307692307,0.1346153846153846,0.057692307692307696,0.1346153846153846
Grieg,#VI:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Grieg,#IV:DIM,0.06896551724137931,0.06896551724137931,0.06896551724137931,0.06896551724137931,0.13793103448275862,0.06896551724137931,0.13793103448275862,0.06896551724137931,0.13793103448275862,0.06896551724137931
Grieg,V:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Grieg,VII:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.0
Grieg,II:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Grieg,#VI:MAJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Grieg,III:AUG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Grieg,I:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Grieg,#IV:MAJ,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Grieg,#III:DIM,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Grieg,#I:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Grieg,III:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Grieg,VII:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Grieg,#VI:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Grieg,#III:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Grieg,VI:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Grieg,VI:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Grieg,global,0.31860579283259693,0.3068237604320079,0.3289150711831124,0.3068237604320079,0.3132056946489936,0.34069710358370153,0.3181148748159057,0.2935689739813451,0.32547864506627394,0.33087874324987726
Gesualdo,I:MIN,0.36363636363636365,0.5454545454545454,0.4090909090909091,0.36363636363636365,0.4090909090909091,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.3181818181818182,0.45454545454545453
Gesualdo,VII:MAJ,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.21428571428571427,0.21428571428571427,0.35714285714285715,0.35714285714285715
Gesualdo,III:MAJ,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0
Gesualdo,VI:MAJ,0.08333333333333333,0.0,0.0,0.16666666666666666,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0
Gesualdo,V:MAJ,0.6666666666666666,0.5833333333333334,0.8333333333333334,0.4166666666666667,0.5833333333333334,0.6666666666666666,0.5,0.75,0.5,0.6666666666666666
Gesualdo,V:MIN,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333
Gesualdo,IV:MIN,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.3333333333333333
Gesualdo,I:MAJ,0.0,0.375,0.125,0.25,0.25,0.125,0.25,0.25,0.375,0.25
Gesualdo,VII:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gesualdo,IV:MAJ,0.25,0.25,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0
Gesualdo,bII:MAJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gesualdo,II:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gesualdo,#VI:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gesualdo,#VII:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gesualdo,#III:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gesualdo,III:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gesualdo,II:DIM,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Gesualdo,#III:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gesualdo,#VI:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gesualdo,V:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gesualdo,I:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gesualdo,II:MAJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gesualdo,global,0.20454545454545456,0.24242424242424243,0.24242424242424243,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.17424242424242425,0.2196969696969697,0.21212121212121213,0.22727272727272727
Debussy,I:MIN,0.2727272727272727,0.2878787878787879,0.2727272727272727,0.30303030303030304,0.22727272727272727,0.3333333333333333,0.30303030303030304,0.25757575757575757,0.21212121212121213,0.24242424242424243
Debussy,VII:MAJ,0.4772727272727273,0.3409090909090909,0.4090909090909091,0.2727272727272727,0.3409090909090909,0.3181818181818182,0.3409090909090909,0.4090909090909091,0.45454545454545453,0.4318181818181818
Debussy,III:MAJ,0.4186046511627907,0.3953488372093023,0.20930232558139536,0.32558139534883723,0.37209302325581395,0.2558139534883721,0.27906976744186046,0.32558139534883723,0.37209302325581395,0.32558139534883723
Debussy,IV:MIN,0.02631578947368421,0.10526315789473684,0.07894736842105263,0.07894736842105263,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.13157894736842105,0.02631578947368421,0.10526315789473684
Debussy,IV:MAJ,0.125,0.1875,0.09375,0.0625,0.125,0.21875,0.21875,0.21875,0.3125,0.34375
Debussy,VI:MAJ,0.03225806451612903,0.06451612903225806,0.0,0.06451612903225806,0.06451612903225806,0.0,0.0,0.0,0.0,0.0
Debussy,V:MIN,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.038461538461538464
Debussy,V:MAJ,0.47368421052631576,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5789473684210527,0.47368421052631576,0.5263157894736842
Debussy,II:DIM,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Debussy,VII:MIN,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.125
Debussy,I:MAJ,0.3076923076923077,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.3076923076923077,0.15384615384615385,0.07692307692307693,0.23076923076923078,0.15384615384615385
Debussy,II:MAJ,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.18181818181818182
Debussy,I:DIM,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0
Debussy,bII:MAJ,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
Debussy,#VI:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Debussy,#VII:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
Debussy,II:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Debussy,V:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Debussy,#III:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Debussy,bV:MAJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Debussy,III:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Debussy,#IV:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Debussy,#III:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Debussy,#VI:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Debussy,III:AUG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Debussy,VI:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Debussy,#VI:MAJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Debussy,#I:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Debussy,global,0.1880952380952381,0.18571428571428572,0.1595238095238095,0.15714285714285714,0.1619047619047619,0.17142857142857143,0.17142857142857143,0.17857142857142858,0.1738095238095238,0.19285714285714287
Bach,I:MIN,0.7109053497942387,0.6975308641975309,0.6738683127572016,0.6995884773662552,0.6923868312757202,0.6923868312757202,0.6748971193415638,0.6954732510288066,0.7109053497942387,0.6707818930041153
Bach,V:MAJ,0.7371601208459214,0.676737160120846,0.7764350453172205,0.716012084592145,0.6812688821752266,0.756797583081571,0.7401812688821753,0.6510574018126888,0.7386706948640483,0.7220543806646526
Bach,IV:MIN,0.3469387755102041,0.33503401360544216,0.34523809523809523,0.3197278911564626,0.3231292517006803,0.3435374149659864,0.29591836734693877,0.32482993197278914,0.38945578231292516,0.33163265306122447
Bach,II:DIM,0.1040339702760085,0.2484076433121019,0.12951167728237792,0.1592356687898089,0.12738853503184713,0.17834394904458598,0.08067940552016985,0.19532908704883228,0.08280254777070063,0.14437367303609341
Bach,#VII:DIM,0.16853932584269662,0.2157303370786517,0.1393258426966292,0.18202247191011237,0.20674157303370785,0.1662921348314607,0.1842696629213483,0.21123595505617979,0.10337078651685393,0.11685393258426967
Bach,III:MAJ,0.3489583333333333,0.359375,0.3385416666666667,0.296875,0.3333333333333333,0.3828125,0.3125,0.3958333333333333,0.2942708333333333,0.3151041666666667
